row_label_raw,row_label_full,col_0,31/12/2018VND,01/01/2018VND,numeric__31/12/2018VND,numeric__01/01/2018VND
Phải thu của khách hàng,Phải thu của khách hàng,Phải thu của khách hàng,19.627.204.554,30.852.413.851,19627204554.0,30852413851.0
Công ty CP Đầu tư và Phát triển Phú Quốc,Công ty CP Đầu tư và Phát triển Phú Quốc,Công ty CP Đầu tư và Phát triển Phú Quốc,823.900,1.040.747.491,823900.0,1040747491.0
Công ty CP Du lịch C.E.O,Công ty CP Du lịch C.E.O,Công ty CP Du lịch C.E.O,1.178.703.151,434.004.058,1178703151.0,434004058.0
Công ty CP Xây dựng C.E.O,Công ty CP Xây dựng C.E.O,Công ty CP Xây dựng C.E.O,-,5.891.724,,5891724.0
Công ty TNHH MTV Khách sạn và Nghị dưỡng C.E.O,Công ty TNHH MTV Khách sạn và Nghị dưỡng C.E.O,Công ty TNHH MTV Khách sạn và Nghị dưỡng C.E.O,-,105.274.620,,105274620.0
Công ty TNHH MTV Phú Kiên Phú Quốc,Công ty TNHH MTV Phú Kiên Phú Quốc,Công ty TNHH MTV Phú Kiên Phú Quốc,6.557.493.869,7.722.603.720,6557493869.0,7722603720.0
Công ty TNHH MTV Xây dựng C.E.O Phú Quốc,Công ty TNHH MTV Xây dựng C.E.O Phú Quốc,Công ty TNHH MTV Xây dựng C.E.O Phú Quốc,-,4.494.972.240,,4494972240.0
Công ty CP Đầu tư và Phát triển du lịch Vân Đồn,Công ty CP Đầu tư và Phát triển du lịch Vân Đồn,Công ty CP Đầu tư và Phát triển du lịch Vân Đồn,627.400.000,-,627400000.0,
Đoàn Văn Minh,Đoàn Văn Minh,Đoàn Văn Minh,11.262.783.634,14.930.049.998,11262783634.0,14930049998.0
Đỗ Văn Tiến,Đỗ Văn Tiến,Đỗ Văn Tiến,-,2.118.870.000,,2118870000.0
