row_label_raw,row_label_full,col_0,col_1,31/12/2018 > Giá trị,31/12/2018 > Số có khả năng trả nợ,01/01/2018 > Giá trị,01/01/2018 > Số có khả năng trả nợ,numeric__col_1,numeric__31/12/2018 > Giá trị,numeric__31/12/2018 > Số có khả năng trả nợ,numeric__01/01/2018 > Giá trị,numeric__01/01/2018 > Số có khả năng trả nợ
a),a),a),Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,,
a),a) > a),a),Công ty CP Bắt động sản Thế Kỳ,-,-,3.290.144.675,3.290.144.675,,,,3290144675.0,3290144675.0
a),a) > a),a),Công ty CP Đầu tư và Thương mại Thái Hòa,1.890.504.274,1.890.504.274,9.557.122.575,9.557.122.575,,1890504274.0,1890504274.0,9557122575.0,9557122575.0
a),a) > a),a),Công ty CP Đầu tư xây dựng Phục Hưng 7,435.397.080,435.397.080,3.353.223.080,3.353.223.080,,435397080.0,435397080.0,3353223080.0,3353223080.0
