row_label_raw,row_label_full,Lãi vay phải trả Trường Cao đẳng Đại Việt chuyển từ tài khoản 3388 sang tài khoản 335,Năm 2018VND > -,Năm 2017VND > 3.142.499.999,numeric__Năm 2018VND > -,numeric__Năm 2017VND > 3.142.499.999
Chuyển lãi vay dự án Quốc Oai từ dài hạn sang ngắn hạn,Chuyển lãi vay dự án Quốc Oai từ dài hạn sang ngắn hạn,Chuyển lãi vay dự án Quốc Oai từ dài hạn sang ngắn hạn,-,12.519.000.000,,12519000000.0
Chuyển vay cá nhân từ ngắn hạn sang dài hạn,Chuyển vay cá nhân từ ngắn hạn sang dài hạn,Chuyển vay cá nhân từ ngắn hạn sang dài hạn,-,18.879.220.000,,18879220000.0
Chuyển gốc vay Ngân hàng TMCP Đầu tư và Phát triển Việt Nam từ dài hạn sang ngắn hạn,Chuyển gốc vay Ngân hàng TMCP Đầu tư và Phát triển Việt Nam từ dài hạn sang ngắn hạn,Chuyển gốc vay Ngân hàng TMCP Đầu tư và Phát triển Việt Nam từ dài hạn sang ngắn hạn,14.971.066.565,130.693.999.936,14971066565.0,130693999936.0
Góp vốn bằng tài sản vào Công ty TNHH MTV Tư vấn thiết kế C.E.O,Góp vốn bằng tài sản vào Công ty TNHH MTV Tư vấn thiết kế C.E.O,Góp vốn bằng tài sản vào Công ty TNHH MTV Tư vấn thiết kế C.E.O,116.624.871,-,116624871.0,
Góp vốn bằng công cụ dụng cụ vào Công ty TNHH MTV Tư vấn thiết kế C.E.O,Góp vốn bằng công cụ dụng cụ vào Công ty TNHH MTV Tư vấn thiết kế C.E.O,Góp vốn bằng công cụ dụng cụ vào Công ty TNHH MTV Tư vấn thiết kế C.E.O,101.995.340,-,101995340.0,
Thu tiền chuyển nhượng bất động sản đầu tư là Trường Cao đẳng Đại Việt qua công nợ,Thu tiền chuyển nhượng bất động sản đầu tư là Trường Cao đẳng Đại Việt qua công nợ,Thu tiền chuyển nhượng bất động sản đầu tư là Trường Cao đẳng Đại Việt qua công nợ,24.424.242.424,-,24424242424.0,
Bù trừ công nợ phải trả tiền lãi vay Trường Cao đẳng Đại Việt với khoản phải thu của khách hàng,Bù trừ công nợ phải trả tiền lãi vay Trường Cao đẳng Đại Việt với khoản phải thu của khách hàng,Bù trừ công nợ phải trả tiền lãi vay Trường Cao đẳng Đại Việt với khoản phải thu của khách hàng,2.142.499.999,-,2142499999.0,
