row_label_raw,row_label_full,col_0,col_1,Năm 2018VND,Năm 2017VND,numeric__col_1,numeric__Năm 2018VND,numeric__Năm 2017VND
a),a),a),Doanh thu,,,,,
a),a) > a),a),Doanh thu kinh doanh thương mại,77.507.319.022,56.406.594.649,,77507319022.0,56406594649.0
a),a) > a),a),Doanh thu cung cấp dịch vụ,171.100.576.373,133.776.430.289,,171100576373.0,133776430289.0
a),a) > a),a),Doanh thu kinh doanh bất động sản,589.684.749.159,197.176.992.068,,589684749159.0,197176992068.0
a),a) > a),a),Cộng,838.292.644.554,387.360.017.006,,838292644554.0,387360017006.0
