row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Dịch vụ cá nhân và cộng đồng,Dịch vụ cá nhân và cộng đồng,Dịch vụ cá nhân và cộng đồng,34.578.236,33.203.944,34578236.0,33203944.0
Thương mại,Thương mại,Thương mại,20.794.532,20.942.648,20794532.0,20942648.0
Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,6.892.794,6.500.828,6892794.0,6500828.0
"Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước",5.773.962,5.908.704,5773962.0,5908704.0
"Nông, lâm, ngư nghiệp","Nông, lâm, ngư nghiệp","Nông, lâm, ngư nghiệp",5.764.675,6.730.921,5764675.0,6730921.0
Xây dựng,Xây dựng,Xây dựng,4.881.466,5.174.406,4881466.0,5174406.0
"Kho bãi, giao thông vận tải và thông tin liên lạc","Kho bãi, giao thông vận tải và thông tin liên lạc","Kho bãi, giao thông vận tải và thông tin liên lạc",2.723.863,1.983.031,2723863.0,1983031.0
Nhà hàng và khách sạn,Nhà hàng và khách sạn,Nhà hàng và khách sạn,1.425.265,1.385.227,1425265.0,1385227.0
Hoạt động các tổ chức và đoàn thể quốc tế,Hoạt động các tổ chức và đoàn thể quốc tế,Hoạt động các tổ chức và đoàn thể quốc tế,1.278.498,278.708,1278498.0,278708.0
Dịch vụ tài chính,Dịch vụ tài chính,Dịch vụ tài chính,945.606,867.373,945606.0,867373.0
Các hoạt động liên quan kinh doanh tài sản và dịch vụ tư vấn,Các hoạt động liên quan kinh doanh tài sản và dịch vụ tư vấn,Các hoạt động liên quan kinh doanh tài sản và dịch vụ tư vấn,665.135,448.815,665135.0,448815.0
Giáo dục và đào tạo,Giáo dục và đào tạo,Giáo dục và đào tạo,388.277,551.611,388277.0,551611.0
Y tế và hoạt động cứu trợ xã hội,Y tế và hoạt động cứu trợ xã hội,Y tế và hoạt động cứu trợ xã hội,303.795,301.835,303795.0,301835.0
Công nghiệp khai thác mò,Công nghiệp khai thác mò,Công nghiệp khai thác mò,289.607,308.702,289607.0,308702.0
Hoạt động khoa học và công nghệ,Hoạt động khoa học và công nghệ,Hoạt động khoa học và công nghệ,128.154,124.216,128154.0,124216.0
"Hoạt động văn hóa, thể thao","Hoạt động văn hóa, thể thao","Hoạt động văn hóa, thể thao",57.462,48.823,57462.0,48823.0
,,,86.891.327,84.759.792,86891327.0,84759792.0
