row_label_raw,row_label_full,"23.3. Các giao dịch về vốn với các chủ sở hữu và phân phối cổ tức, chia lợi nhuận",Từ ngày 01/01/2019 đến ngày 31/12/2019,Từ ngày 01/06/2018 đến ngày 31/12/2018,numeric__Từ ngày 01/01/2019 đến ngày 31/12/2019,numeric__Từ ngày 01/06/2018 đến ngày 31/12/2018
- Vốn đầu tư của chủ sở hữu,- Vốn đầu tư của chủ sở hữu,- Vốn đầu tư của chủ sở hữu,,,,
+ Vốn góp đầu năm,- Vốn đầu tư của chủ sở hữu > + Vốn góp đầu năm,+ Vốn góp đầu năm,40.000.000.000.000,40.000.000.000.000,40000000000000.0,40000000000000.0
+ Vốn góp tăng trong năm,- Vốn đầu tư của chủ sở hữu > + Vốn góp tăng trong năm,+ Vốn góp tăng trong năm,0,0,0.0,0.0
+ Vốn góp giảm trong năm,- Vốn đầu tư của chủ sở hữu > + Vốn góp giảm trong năm,+ Vốn góp giảm trong năm,0,0,0.0,0.0
+ Vốn góp cuối năm,- Vốn đầu tư của chủ sở hữu > + Vốn góp cuối năm,+ Vốn góp cuối năm,40.000.000.000.000,40.000.000.000.000,40000000000000.0,40000000000000.0
