row_label_raw,row_label_full,15. Tài sản thuế thu nhập hoãn lại và thuế thu nhập hoãn lại phải trả,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
a. Tài sản thuế thu nhập hoãn lại,a. Tài sản thuế thu nhập hoãn lại,a. Tài sản thuế thu nhập hoãn lại,85.807.818.011,77.501.049.123,85807818011.0,77501049123.0
- Thuế suất thuế TNDN sử dụng để xác định giá trị tài sản thuế thu nhập hoãn lại,- Thuế suất thuế TNDN sử dụng để xác định giá trị tài sản thuế thu nhập hoãn lại,- Thuế suất thuế TNDN sử dụng để xác định giá trị tài sản thuế thu nhập hoãn lại,20%,20%,0.2,0.2
- Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,- Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,- Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,85.807.818.011,77.501.049.123,85807818011.0,77501049123.0
