row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,11.580.000,6.455.000,11580000.0,6455000.0
Mệnh giá chứng chỉ tiên gửi bằng VND,Mệnh giá chứng chỉ tiên gửi bằng VND,Mệnh giá chứng chỉ tiên gửi bằng VND,11.580.000,6.455.000,11580000.0,6455000.0
Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,23.401.400,28.846.000,23401400.0,28846000.0
Mệnh giá chứng chỉ tiên gửi bằng VND,Mệnh giá chứng chỉ tiên gửi bằng VND,Mệnh giá chứng chỉ tiên gửi bằng VND,5.147.000,12.296.000,5147000.0,12296000.0
Mệnh giá trái phiếu bằng VND,Mệnh giá trái phiếu bằng VND,Mệnh giá trái phiếu bằng VND,15.630.000,16.550.000,15630000.0,16550000.0
Mệnh giá trái phiếu bằng USD (*),Mệnh giá trái phiếu bằng USD (*),Mệnh giá trái phiếu bằng USD (*),2.624.400,-,2624400.0,
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,44.282.860,40.294.450,44282860.0,40294450.0
Mệnh giá trái phiếu bằng VND,Mệnh giá trái phiếu bằng VND,Mệnh giá trái phiếu bằng VND,39.952.600,32.031.000,39952600.0,32031000.0
Mệnh giá trái phiếu chuyển đổi bằng USD (**),Mệnh giá trái phiếu chuyển đổi bằng USD (**),Mệnh giá trái phiếu chuyển đổi bằng USD (**),4.330.260,8.263.450,4330260.0,8263450.0
Chỉ phí phát hành,Chỉ phí phát hành,Chỉ phí phát hành,(74.995),(35.706),-74995.0,-35706.0
,,,79.189.265,75.559.744,79189265.0,75559744.0
