row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,3.737.954.413,2.192.534.819,3737954413.0,2192534819.0
Tiền gửi ngân hàng (*),Tiền gửi ngân hàng (*),Tiền gửi ngân hàng (*),40.087.351.693,66.575.110.868,40087351693.0,66575110868.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,728.145.935,-,728145935.0,
Các khoản tương đương tiền (**),Các khoản tương đương tiền (**),Các khoản tương đương tiền (**),90.942.182.517,71.659.996.880,90942182517.0,71659996880.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,135.495.634.558,140.427.642.567,135495634558.0,140427642567.0
