row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÁN HẠN,,3.746.767.157.447,2.816.328.095.091,,,3746767157447.0,2816328095091.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,135.495.634.558,140.427.642.567,,4.0,135495634558.0,140427642567.0
111,111,111,1. Tiền,,44.553.452.041,68.767.645.687,,,44553452041.0,68767645687.0
112,112,112,2. Các khoản tương đương tiền,,90.942.182.517,71.659.996.880,,,90942182517.0,71659996880.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,103.055.000,38.375.797.155,,5.0,103055000.0,38375797155.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,103.055.000,38.375.797.155,,,103055000.0,38375797155.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.714.083.411.877,1.396.339.875.729,,,1714083411877.0,1396339875729.0
131,131,131,1. Phải thu ngắn hạn khách hàng,6.1,79.386.733.794,100.104.150.176,,61.0,79386733794.0,100104150176.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,12.459.563.511,11.481.931.206,,62.0,12459563511.0,11481931206.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,1.123.123.456.121,800.838.720.000,,7.0,1123123456121.0,800838720000.0
136,136,136,4. Phải thu ngắn hạn khác,8,523.112.262.708,507.913.678.604,,8.0,523112262708.0,507913678604.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,9,(23.998.604.257),(23.998.604.257),,9.0,-23998604257.0,-23998604257.0
140,140,140,IV. Hàng tồn kho,10,1.867.199.130.973,1.215.564.324.320,,10.0,1867199130973.0,1215564324320.0
141,141,141,1. Hàng tồn kho,,1.874.601.836.366,1.222.967.029.713,,,1874601836366.0,1222967029713.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(7.402.705.393),(7.402.705.393),,,-7402705393.0,-7402705393.0
150,150,150,V. Tài sản ngắn hạn khác,,29.885.925.039,25.620.455.320,,,29885925039.0,25620455320.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,3.552.510.769,12.530.399.234,,11.0,3552510769.0,12530399234.0
152,152,152,2. Thuế GTGT được khấu trừ,18,16.942.893.872,4.139.535.688,,18.0,16942893872.0,4139535688.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,18,9.390.520.398,8.950.520.398,,18.0,9390520398.0,8950520398.0
