row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
400,400,400,D. VỐN CHỦ SỞ HỮU,,3.786.625.339.881,3.421.518.936.240,,,3786625339881.0,3421518936240.0
410,410,410,I. Vốn chủ sở hữu,22,3.786.625.339.881,3.421.518.936.240,,22.0,3786625339881.0,3421518936240.0
411,411,411,1. Vốn cổ phần đã phát hành,,2.419.996.170.000,2.419.996.170.000,,,2419996170000.0,2419996170000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,2.419.996.170.000,2.419.996.170.000,,,2419996170000.0,2419996170000.0
413,413,413,2. Quyền chọn chuyển đổi trái phiếu,,72.397.227.865,72.397.227.865,,,72397227865.0,72397227865.0
418,418,418,3. Quỹ đầu tư phát triển,,15.177.859.740,15.177.859.740,,,15177859740.0,15177859740.0
420,420,420,4. Quỹ khác thuộc vốn chủ sở hữu,,7.588.929.869,7.588.929.869,,,7588929869.0,7588929869.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,,1.271.465.152.407,906.358.748.766,,,1271465152407.0,906358748766.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,664.359.131.766,421.596.122.700,,,664359131766.0,421596122700.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,607.106.020.641,484.762.626.066,,,607106020641.0,484762626066.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,8.881.892.774.744,8.084.758.788.091,,,8881892774744.0,8084758788091.0
