row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án Khu đô thị mới Cồn Khương – thành phố Cần Thơ,Dự án Khu đô thị mới Cồn Khương – thành phố Cần Thơ,Dự án Khu đô thị mới Cồn Khương – thành phố Cần Thơ,307.108.065.245,305.825.480.558,307108065245.0,305825480558.0
Dự án Lộc Bình – tỉnh Thừa Thiên Huế,Dự án Lộc Bình – tỉnh Thừa Thiên Huế,Dự án Lộc Bình – tỉnh Thừa Thiên Huế,53.346.933.242,52.209.899.794,53346933242.0,52209899794.0
Các dự án khác,Các dự án khác,Các dự án khác,68.027.720.368,81.044.346.315,68027720368.0,81044346315.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,428.482.718.855,439.079.726.667,428482718855.0,439079726667.0
