row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chuyển nhượng phần vốn góp công ty con (*),Chuyển nhượng phần vốn góp công ty con (*),Chuyển nhượng phần vốn góp công ty con (*),700.000.000.000,-,700000000000.0,
Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,263.557.810.098,41.815.164.150,263557810098.0,41815164150.0
Dự án The Terra An Hưng,Dự án The Terra An Hưng,Dự án The Terra An Hưng,748.599.555,1.633.886.703,748599555.0,1633886703.0
Các dự án khác,Các dự án khác,Các dự án khác,-,2.084.254.706,,2084254706.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,964.306.409.653,45.533.305.559,964306409653.0,45533305559.0
