row_label_raw,row_label_full,Hội đồng Quản trị,Ông Trần Đình LongÔng Trần Tuấn DươngÔng Nguyễn Mạnh TuấnÔng Doãn Gia CườngÔng Nguyễn Ngọc QuangÔng Tạ Tuấn QuangÔng Hoàng Quang ViệtÔng Nguyễn Việt ThắngÔng Hans Christian JacobsenÔng Andy Ho,Chủ tịchPhó Chủ tịchPhó Chủ tịchPhó Chủ tịchThành viênThành viênThành viênThành viênThành viên,numeric__Ông Trần Đình LongÔng Trần Tuấn DươngÔng Nguyễn Mạnh TuấnÔng Doãn Gia CườngÔng Nguyễn Ngọc QuangÔng Tạ Tuấn QuangÔng Hoàng Quang ViệtÔng Nguyễn Việt ThắngÔng Hans Christian JacobsenÔng Andy Ho,numeric__Chủ tịchPhó Chủ tịchPhó Chủ tịchPhó Chủ tịchThành viênThành viênThành viênThành viênThành viên
Ban Giám đốc,Ban Giám đốc,Ban Giám đốc,Ông Trần Tuấn DươngBà Nguyễn Thị Thảo NguyênÔng Nguyễn Việt Thắng,Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc,,
