row_label_raw,row_label_full,col_0,31/12/2015Triệu VND,1/1/2015Triệu VND,numeric__31/12/2015Triệu VND,numeric__1/1/2015Triệu VND
Chưa quá hạn,Chưa quá hạn,Chưa quá hạn,1.156.897,1.045.394,1156897.0,1045394.0
Quá hạn từ 0 - 30 ngày,Quá hạn từ 0 - 30 ngày,Quá hạn từ 0 - 30 ngày,20.670,174.379,20670.0,174379.0
Quá hạn từ 31 - 180 ngày,Quá hạn từ 31 - 180 ngày,Quá hạn từ 31 - 180 ngày,50.286,35.519,50286.0,35519.0
Quá hạn trên 180 ngày,Quá hạn trên 180 ngày,Quá hạn trên 180 ngày,577,19.208,577.0,19208.0
,,,1.228.430,1.274.500,1228430.0,1274500.0
