row_label_raw,row_label_full,col_0,2015VND,2014VNDĐã điều chỉnh lại,numeric__2015VND,numeric__2014VNDĐã điều chỉnh lại
"Lợi nhuận thuần thuộc về các cổ đông của Công ty Phân bổ vào Quỹ khen thưởng, phúc lợi","Lợi nhuận thuần thuộc về các cổ đông của Công ty Phân bổ vào Quỹ khen thưởng, phúc lợi","Lợi nhuận thuần thuộc về các cổ đông của Công ty Phân bổ vào Quỹ khen thưởng, phúc lợi",3.485.462.964.249(175.155.099.929),3.144.252.845.971-,,
,,,3.310.307.864.320,3.144.252.845.971,3310307864320.0,3144252845971.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm,"Lợi nhuận thuần thuộc về các cổ đông của Công ty Phân bổ vào Quỹ khen thưởng, phúc lợi > Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm",Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm,732.887.569,732.887.569,732887569.0,732887569.0
,,,4.517,4.290,4517.0,4290.0
