row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",191.182.625,179.034.939,191182625.0,179034939.0
"Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư",1.845.166,1.400.664,1845166.0,1400664.0
Cho vay chiết khấu thương phiếu và các giấy tờ có giá,Cho vay chiết khấu thương phiếu và các giấy tờ có giá,Cho vay chiết khấu thương phiếu và các giấy tờ có giá,60.010,157.267,60010.0,157267.0
Cho vay khác,Cho vay khác,Cho vay khác,10.412,-,10412.0,
,,,193.098.213,180.592.870,193098213.0,180592870.0
