row_label_raw,row_label_full,col_0,Quá hạn,Quá hạn_1,Quá hạn_2,Quá hạn_3,Quá hạn_4,numeric__Quá hạn,numeric__Quá hạn_1,numeric__Quá hạn_2,numeric__Quá hạn_3,numeric__Quá hạn_4
,,,Dưới 90 ngàyTriệu đồng,Từ 91 đến 180 ngàyTriệu đồng,Từ 181 đến 360 ngàyTriệu đồng,Trên 360 ngàyTriệu đồng,Tổng cộngTriệu đồng,,,,,
Cho vay khách hàng,Cho vay khách hàng,Cho vay khách hàng,124.293,7.997,3.318,4.017,139.625,124293.0,7997.0,3318.0,4017.0,139625.0
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,-,3.338,-,-,3.338,,3338.0,,,3338.0
,,,124.293,11.335,3.318,4.017,142.963,124293.0,11335.0,3318.0,4017.0,142963.0
