row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Cam kết bảo lãnh vay vốn,Cam kết bảo lãnh vay vốn,Cam kết bảo lãnh vay vốn,,34.126,32.404,,34126.0,32404.0
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,,12.049.416,14.423.048,,12049416.0,14423048.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,,282.991,2.537.450,,282991.0,2537450.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,,521.615,1.970.586,,521615.0,1970586.0
- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,,11.244.810,9.915.012,,11244810.0,9915012.0
Cam kết trong nghiệp vụ thư tín dụng,Cam kết trong nghiệp vụ thư tín dụng,Cam kết trong nghiệp vụ thư tín dụng,,9.047.649,6.338.606,,9047649.0,6338606.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,,4.518.352,3.837.992,,4518352.0,3837992.0
Các cam kết khác,Các cam kết khác,Các cam kết khác,,-,11.271,,,11271.0
,,,36,25.649.543,24.643.321,36.0,25649543.0,24643321.0
