row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,8.761.855,7.768.052,8761855.0,7768052.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,4.117.790,3.824.795,4117790.0,3824795.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,125.506,158.382,125506.0,158382.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,84.209,94.447,84209.0,94447.0
Hoạt động bảo hiểm,Hoạt động bảo hiểm,Hoạt động bảo hiểm,1.001.557,674.466,1001557.0,674466.0
Dịch vụ thể,Dịch vụ thể,Dịch vụ thể,2.041.649,1.967.949,2041649.0,1967949.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,1.391.144,1.048.013,1391144.0,1048013.0
Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,(3.303.886),(2.954.965),-3303886.0,-2954965.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,(496.082),(427.837),-496082.0,-427837.0
"Bưu điện, viễn thông","Bưu điện, viễn thông","Bưu điện, viễn thông",(167.047),(156.767),-167047.0,-156767.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,(374.162),(358.689),-374162.0,-358689.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,(739),(397),-739.0,-397.0
Dịch vụ thể,Dịch vụ thể,Dịch vụ thể,(1.318.906),(1.154.019),-1318906.0,-1154019.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,(946.950),(857.256),-946950.0,-857256.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,5.457.969,4.813.087,5457969.0,4813087.0
