row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,59.008.388,73.989.972,59008388.0,73989972.0
- Bằng VND,- Bằng VND,- Bằng VND,57.775.052,57.968.593,57775052.0,57968593.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,1.233.336,16.021.379,1233336.0,16021379.0
Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,80.453.824,56.827.901,80453824.0,56827901.0
- Bằng VND,- Bằng VND,- Bằng VND,69.300.000,54.849.000,69300000.0,54849000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,11.153.824,1.978.901,11153824.0,1978901.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,33.952.550,36.816.859,33952550.0,36816859.0
- Bằng VND,- Bằng VND,- Bằng VND,1.010.295,6.064.264,1010295.0,6064264.0
"Trong đó: - Vay chiết khấu, tái chiết khấu","Trong đó: - Vay chiết khấu, tái chiết khấu","Trong đó: - Vay chiết khấu, tái chiết khấu",588.434,6.020.671,588434.0,6020671.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,32.942.255,30.752.595,32942255.0,30752595.0
,,,173.414.762,167.634.732,173414762.0,167634732.0
