row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,139.170.425,101.072.761,139170425.0,101072761.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,104.036.579,70.253.885,104036579.0,70253885.0
Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,35.133.822,30.806.282,35133822.0,30806282.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,24,12.594,24.0,12594.0
Kỳ phiếu,Kỳ phiếu,Kỳ phiếu,626,620,626.0,620.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,298,297,298.0,297.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,328,323,328.0,323.0
Trái phiếu,Trái phiếu,Trái phiếu,8.000.368,11.000.362,8000368.0,11000362.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,5.500.060,11.000.061,5500060.0,11000061.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,2.500.308,301,2500308.0,301.0
Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,42.778.057,45.108.038,42778057.0,45108038.0
,,,189.949.476,157.181.781,189949476.0,157181781.0
