row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Vay từ NHNN,Vay từ NHNN,Vay từ NHNN,4.552.504,6.205.292,4552504.0,6205292.0
- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đồ,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đồ,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đồ,149.500,149.500,149500.0,149500.0
- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,33.395,54.018,33395.0,54018.0
- Vay theo hồ sơ tín dụng,- Vay theo hồ sơ tín dụng,- Vay theo hồ sơ tín dụng,4.369.609,6.001.774,4369609.0,6001774.0
Tiền gửi của Bộ Tài chính,Tiền gửi của Bộ Tài chính,Tiền gửi của Bộ Tài chính,11.807.499,5.690.852,11807499.0,5690852.0
- Bằng VND,- Bằng VND,- Bằng VND,3.453.621,2.853.614,3453621.0,2853614.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,8.353.878,2.837.238,8353878.0,2837238.0
Tiền gửi thanh toán của Kho bạc Nhà nước,Tiền gửi thanh toán của Kho bạc Nhà nước,Tiền gửi thanh toán của Kho bạc Nhà nước,53.005,227.354,53005.0,227354.0
- Bằng VND,- Bằng VND,- Bằng VND,53.005,227.354,53005.0,227354.0
Tiền gửi có kỳ hạn của Kho bạc Nhà nước,Tiền gửi có kỳ hạn của Kho bạc Nhà nước,Tiền gửi có kỳ hạn của Kho bạc Nhà nước,17.981.000,139.586.041,17981000.0,139586041.0
- Bằng VND,- Bằng VND,- Bằng VND,17.981.000,139.586.041,17981000.0,139586041.0
,,,34.394.008,151.709.539,34394008.0,151709539.0
