row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
- Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,- Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,- Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,68.486.279.049,109.237.147.777,68486279049.0,109237147777.0
- Chi phí thuế thu nhập doanh nghiệp hoãn lại,- Chi phí thuế thu nhập doanh nghiệp hoãn lại,- Chi phí thuế thu nhập doanh nghiệp hoãn lại,(2.029.034.142),(1.708.787.074),-2029034142.0,-1708787074.0
Tổng chi phí thuế thu nhập doanh nghiệp,Tổng chi phí thuế thu nhập doanh nghiệp,Tổng chi phí thuế thu nhập doanh nghiệp,66.457.244.907,107.528.360.703,66457244907.0,107528360703.0
