row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty Tư vấn Đầu tư Phát triển Xi măng,Xi măng Hải Phòng > Công ty Tư vấn Đầu tư Phát triển Xi măng,Công ty Tư vấn Đầu tư Phát triển Xi măng,408.885.415,957.630.545,408885415.0,957630545.0
Trường Trung cấp nghề Kỹ thuật Xi măng,Xi măng Hải Phòng > Trường Trung cấp nghề Kỹ thuật Xi măng,Trường Trung cấp nghề Kỹ thuật Xi măng,317.600.000,140.450.000,317600000.0,140450000.0
Viện Công nghệ Xi măng,Xi măng Hải Phòng > Viện Công nghệ Xi măng,Viện Công nghệ Xi măng,87.808.000,-,87808000.0,
Công ty Cổ phần Bao bì Hà Tiên,Xi măng Hải Phòng > Công ty Cổ phần Bao bì Hà Tiên,Công ty Cổ phần Bao bì Hà Tiên,-,371.708.000,,371708000.0
,,,1.303.112.151.045,626.039.472.008,1303112151045.0,626039472008.0
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
Công ty Cổ phần Xi măng Vicem Hoàng Mai,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Xi măng Vicem Hoàng Mai,Công ty Cổ phần Xi măng Vicem Hoàng Mai,14.658.416.338,8.292.548.627,14658416338.0,8292548627.0
Công ty Cổ phần Vận tải và Thương mại Quốc tế,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Vận tải và Thương mại Quốc tế,Công ty Cổ phần Vận tải và Thương mại Quốc tế,1.668.923.340,951.572.718,1668923340.0,951572718.0
Công ty Cổ phần Xi măng Hạ Long,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Xi măng Hạ Long,Công ty Cổ phần Xi măng Hạ Long,1.552.683.775,6.317.456.697,1552683775.0,6317456697.0
Công ty TNHH Siam City Cement Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Siam City Cement Việt Nam,Công ty TNHH Siam City Cement Việt Nam,517.372.500,775.175.000,517372500.0,775175000.0
Công ty TNHH Siam City Cement Việt Nam - Chi nhánh Kiên Giang,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Siam City Cement Việt Nam - Chi nhánh Kiên Giang,Công ty TNHH Siam City Cement Việt Nam - Chi nhánh Kiên Giang,227.250.000,252.500.000,227250000.0,252500000.0
Công ty Cổ phần Thương mại Dịch vụ Vận tải,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thương mại Dịch vụ Vận tải,Công ty Cổ phần Thương mại Dịch vụ Vận tải,13.311.707,16.112.725,13311707.0,16112725.0
Xi măng Hải Phòng,Xi măng Hải Phòng,Xi măng Hải Phòng,,,,
,,,18.637.957.660,16.605.365.767,18637957660.0,16605365767.0
Xuất hoán đối và cho mượn nguyên vật liệu,Xuất hoán đối và cho mượn nguyên vật liệu,Xuất hoán đối và cho mượn nguyên vật liệu,Xuất hoán đối và cho mượn nguyên vật liệu,Xuất hoán đối và cho mượn nguyên vật liệu,,
Công ty Cổ phần Xi măng Hạ Long,Xuất hoán đối và cho mượn nguyên vật liệu > Công ty Cổ phần Xi măng Hạ Long,Công ty Cổ phần Xi măng Hạ Long,-,129.160.042.255,,129160042255.0
,,,-,129.160.042.255,,129160042255.0
Nhận trả và hoán đối nguyên vật liệu,Nhận trả và hoán đối nguyên vật liệu,Nhận trả và hoán đối nguyên vật liệu,Nhận trả và hoán đối nguyên vật liệu,Nhận trả và hoán đối nguyên vật liệu,,
Công ty Cổ phần Xi măng Hạ Long,Nhận trả và hoán đối nguyên vật liệu > Công ty Cổ phần Xi măng Hạ Long,Công ty Cổ phần Xi măng Hạ Long,63.902.428.800,29.105.875.405,63902428800.0,29105875405.0
,,,63.902.428.800,29.105.875.405,63902428800.0,29105875405.0
Nhận cổ tức,Nhận cổ tức,Nhận cổ tức,Nhận cổ tức,Nhận cổ tức,,
Công ty Cổ phần Cao su Bến Thành,Nhận cổ tức > Công ty Cổ phần Cao su Bến Thành,Công ty Cổ phần Cao su Bến Thành,2.772.000.000,2.310.000.000,2772000000.0,2310000000.0
,,,2.772.000.000,2.310.000.000,2772000000.0,2310000000.0
