row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND),Lợi nhuận sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND),Lợi nhuận sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND),257.706.300.456,371.277.573.581,257706300456.0,371277573581.0
Số trích Quỹ khen thưởng phúc lợi (VND),Số trích Quỹ khen thưởng phúc lợi (VND),Số trích Quỹ khen thưởng phúc lợi (VND),-,(135.907.000.000),,-135907000000.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phố thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phố thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phố thông (VND),257.706.300.456,235.370.573.581,257706300456.0,235370573581.0
Cổ phiếu phố thông đang lưu hành bình quân trong năm (cổ phiếu),Cổ phiếu phố thông đang lưu hành bình quân trong năm (cổ phiếu),Cổ phiếu phố thông đang lưu hành bình quân trong năm (cổ phiếu),381.589.911,381.541.911,381589911.0,381541911.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),675,617,675.0,617.0
