row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,6.426.369.244.563,5.681.580.248.153,,,6426369244563.0,5681580248153.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,2.419.517.905.105,2.435.058.282.483,,5.0,2419517905105.0,2435058282483.0
111,111,111,1. Tiền,,1.652.054.574.062,1.298.774.919.831,,,1652054574062.0,1298774919831.0
112,112,112,2. Các khoản tương đương tiền,,767.463.331.043,1.136.283.362.652,,,767463331043.0,1136283362652.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,718.639.358.712,1.079.609.986.000,,6.0,718639358712.0,1079609986000.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,,718.639.358.712,1.079.609.986.000,,,718639358712.0,1079609986000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.801.012.289.922,1.204.888.211.832,,,1801012289922.0,1204888211832.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,1.205.499.960.149,687.000.073.407,,71.0,1205499960149.0,687000073407.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,548.902.941.301,342.180.956.924,,72.0,548902941301.0,342180956924.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,1.500.000.000,62.876.744.806,,8.0,1500000000.0,62876744806.0
136,136,136,4. Phải thu ngắn hạn khác,9,77.281.974.603,137.946.421.270,,9.0,77281974603.0,137946421270.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,10,(32.172.586.131),(25.115.984.575),,10.0,-32172586131.0,-25115984575.0
140,140,140,IV. Hàng tồn kho,11,1.286.443.372.106,781.680.229.197,,11.0,1286443372106.0,781680229197.0
141,141,141,1. Hàng tồn kho,,1.288.143.128.446,783.390.158.893,,,1288143128446.0,783390158893.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(1.699.756.340),(1.709.929.696),,,-1699756340.0,-1709929696.0
150,150,150,V. Tài sản ngắn hạn khác,,200.756.318.718,180.343.538.641,,,200756318718.0,180343538641.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,24.215.797.751,13.138.650.715,,12.0,24215797751.0,13138650715.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,21,175.208.437.025,164.269.427.413,,21.0,175208437025.0,164269427413.0
153,153,153,3. Thuế và các khoản phải thu Nhà nước,21,1.332.083.942,2.935.460.513,,21.0,1332083942.0,2935460513.0
