row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,7.341.846.339.892,5.901.865.257.763,,,7341846339892.0,5901865257763.0
210,210,210,I. Các khoản phải thu dài hạn,,384.648.137.968,82.297.269.278,,,384648137968.0,82297269278.0
215,215,215,1. Phải thu về cho vay dài hạn,8,358.500.000.000,77.154.150.000,,8.0,358500000000.0,77154150000.0
216,216,216,2. Phải thu dài hạn khác,9,26.148.137.968,5.143.119.278,,9.0,26148137968.0,5143119278.0
220,220,220,II. Tài sản cố định,,3.037.270.806.863,2.012.981.059.510,,,3037270806863.0,2012981059510.0
221,221,221,1. Tài sản cố định hữu hình,13,2.836.544.208.665,1.863.866.579.072,,13.0,2836544208665.0,1863866579072.0
222,222,222,Nguyên giá,,5.028.006.172.161,3.825.525.516.174,,,5028006172161.0,3825525516174.0
223,223,223,Giá trị khấu hao lũy kế,,(2.191.461.963.496),(1.961.658.937.102),,,-2191461963496.0,-1961658937102.0
224,224,224,2. Tài sản cố định thuê tài chính,14,56.808.705.545,-,,14.0,56808705545.0,
225,225,225,Nguyên giá,,58.342.016.855,-,,,58342016855.0,
226,226,226,Giá trị hao mòn lũy kế,,(1.533.311.310),-,,,-1533311310.0,
227,227,227,3. Tài sản cố định vô hình,15,143.917.892.653,149.114.480.438,,15.0,143917892653.0,149114480438.0
228,228,228,Nguyên giá,,174.787.947.790,176.314.890.302,,,174787947790.0,176314890302.0
229,229,229,Giá trị hao mòn lũy kế,,(30.870.055.137),(27.200.409.864),,,-30870055137.0,-27200409864.0
230,230,230,III. Bất động sản đầu tư,16,1.303.970.692.613,1.317.994.843.520,,16.0,1303970692613.0,1317994843520.0
231,231,231,1. Nguyên giá,,1.515.802.867.546,1.467.632.350.176,,,1515802867546.0,1467632350176.0
232,232,232,2. Giá trị khấu hao lũy kế,,(211.832.174.933),(149.637.506.656),,,-211832174933.0,-149637506656.0
240,240,240,IV. Tài sản dở dang dài hạn,,1.224.875.552.568,296.545.648.857,,,1224875552568.0,296545648857.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,17.1,1.224.875.552.568,296.545.648.857,,171.0,1224875552568.0,296545648857.0
250,250,250,V. Đầu tư tài chính dài hạn,,254.217.998.561,1.328.109.477.624,,,254217998561.0,1328109477624.0
252,252,252,1. Đầu tư vào công ty liên kết,18.1,223.841.405.940,1.328.109.477.624,,181.0,223841405940.0,1328109477624.0
253,253,253,2. Đầu tư vào đơn vị khác,18.2,30.376.592.621,-,,182.0,30376592621.0,
260,260,260,VI. Tài sản dài hạn khác,,1.136.863.151.319,863.936.958.974,,,1136863151319.0,863936958974.0
261,261,261,1. Chi phí trả trước dài hạn,12,966.201.588.541,801.659.156.249,,12.0,966201588541.0,801659156249.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,35.3,14.230.927.121,14.479.007.591,,353.0,14230927121.0,14479007591.0
269,269,269,3. Lợi thế thương mại,19,156.430.635.657,47.798.795.134,,19.0,156430635657.0,47798795134.0
270,270,270,TỔNG CỘNG TÀI SẢN,,13.768.215.584.455,11.583.445.505.916,,,13768215584455.0,11583445505916.0
