row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước(Trình bày lại),numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước(Trình bày lại)
"Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thôngĐiều chỉnh giảm do trích quỹ khen thưởng, phúc lợi và quỹ khác phục vụ ban điều hành (*)","Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thôngĐiều chỉnh giảm do trích quỹ khen thưởng, phúc lợi và quỹ khác phục vụ ban điều hành (*)","Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thôngĐiều chỉnh giảm do trích quỹ khen thưởng, phúc lợi và quỹ khác phục vụ ban điều hành (*)",368.580.504.091,289.410.548.684,368580504091.0,289410548684.0
"Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thôngĐiều chỉnh giảm do trích quỹ khen thưởng, phúc lợi và quỹ khác phục vụ ban điều hành (*)","Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thôngĐiều chỉnh giảm do trích quỹ khen thưởng, phúc lợi và quỹ khác phục vụ ban điều hành (*)","Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thôngĐiều chỉnh giảm do trích quỹ khen thưởng, phúc lợi và quỹ khác phục vụ ban điều hành (*)",-,(40.398.004.629),,-40398004629.0
Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,368.580.504.091,249.012.544.055,368580504091.0,249012544055.0
Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu,382.274.496,382.274.496,382274496.0,382274496.0
Bình quân gia quyền của số cổ phiếu phổ thông đã điều chỉnh cho các yếu tố suy giảm,Bình quân gia quyền của số cổ phiếu phổ thông đã điều chỉnh cho các yếu tố suy giảm,Bình quân gia quyền của số cổ phiếu phổ thông đã điều chỉnh cho các yếu tố suy giảm,382.274.496,382.274.496,382274496.0,382274496.0
- Lãi cơ bản trên cổ phiếu,- Lãi cơ bản trên cổ phiếu,- Lãi cơ bản trên cổ phiếu,964,651,964.0,651.0
- Lãi suy giảm trên cổ phiếu,- Lãi suy giảm trên cổ phiếu,- Lãi suy giảm trên cổ phiếu,964,651,964.0,651.0
