row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,159.525.373.952,190.476.045.845,159525373952.0,190476045845.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,29.542.934.639,24.561.517.843,29542934639.0,24561517843.0
Chi phí phát hành trái phiếu và các khoản vay,Chi phí phát hành trái phiếu và các khoản vay,Chi phí phát hành trái phiếu và các khoản vay,8.530.599.788,20.341.627.760,8530599788.0,20341627760.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,3.122.756.496,3.915.150.951,3122756496.0,3915150951.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,200.721.664.875,239.294.342.399,200721664875.0,239294342399.0
