row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Đối tượng khác,Đối tượng khác,Đối tượng khác,132.012.859.235,116.458.740.966,132012859235.0,116458740966.0
Trả trước từ bên liên quan (Thuyết minh số 36),Trả trước từ bên liên quan (Thuyết minh số 36),Trả trước từ bên liên quan (Thuyết minh số 36),3.140.037.036,2.680.456.539,3140037036.0,2680456539.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,135.152.896.271,119.139.197.505,135152896271.0,119139197505.0
