row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Phí kiểm toán báo cáo tài chính riêng và hợp nhất của Nhóm Công ty,Phí kiểm toán báo cáo tài chính riêng và hợp nhất của Nhóm Công ty,Phí kiểm toán báo cáo tài chính riêng và hợp nhất của Nhóm Công ty,879.000.000,120.000.000,879000000.0,120000000.0
Các loại phí dịch vụ bảo đảm khác của Công ty mẹ và các công con,Các loại phí dịch vụ bảo đảm khác của Công ty mẹ và các công con,Các loại phí dịch vụ bảo đảm khác của Công ty mẹ và các công con,2.343.831.678,2.205.328.248,2343831678.0,2205328248.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.222.831.678,2.325.328.248,3222831678.0,2325328248.0
