row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,544.949.012.551,335.041.284.379,544949012551.0,335041284379.0
Công ty cổ phần xây lắp ANI (*),Công ty cổ phần xây lắp ANI (*),Công ty cổ phần xây lắp ANI (*),321.901.764.030,164.743.617.638,321901764030.0,164743617638.0
Các khoản trả trước khác,Các khoản trả trước khác,Các khoản trả trước khác,223.047.248.521,170.297.666.741,223047248521.0,170297666741.0
Trả trước cho bên liên quan (Thuyết minh số 36),Trả trước cho bên liên quan (Thuyết minh số 36),Trả trước cho bên liên quan (Thuyết minh số 36),3.953.928.750,7.139.672.545,3953928750.0,7139672545.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,548.902.941.301,342.180.956.924,548902941301.0,342180956924.0
Dự phòng trả trước khó đòi,Dự phòng trả trước khó đòi,Dự phòng trả trước khó đòi,(263.647.405),-,-263647405.0,
