row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chênh lệch tỷ giá do chuyển đổi báo cáo tài chính các công ty con ở nước ngoài lập bằng ngoại tệ sang VND,Chênh lệch tỷ giá do chuyển đổi báo cáo tài chính các công ty con ở nước ngoài lập bằng ngoại tệ sang VND,Chênh lệch tỷ giá do chuyển đổi báo cáo tài chính các công ty con ở nước ngoài lập bằng ngoại tệ sang VND,35.405.317.648,22.441.429.244,35405317648.0,22441429244.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,35.405.317.648,22.441.429.244,35405317648.0,22441429244.0
