row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND,numeric__Năm nay,numeric__Đơn vị tính: VND
Thu nhập từ cho thuê bất động sản đầu tư,Thu nhập từ cho thuê bất động sản đầu tư,Thu nhập từ cho thuê bất động sản đầu tư,141.237.709.840,131.884.093.287,141237709840.0,131884093287.0
Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,75.329.781.823,61.484.367.639,75329781823.0,61484367639.0
Thu nhập từ kinh doanh bất động sản đầu tư,Thu nhập từ kinh doanh bất động sản đầu tư,Thu nhập từ kinh doanh bất động sản đầu tư,65.907.928.017,70.399.725.648,65907928017.0,70399725648.0
