row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,56.593.281.979,66.158.924.178,56593281979.0,66158924178.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,(3.171.458.520),-,-3171458520.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,53.421.823.459,66.158.924.178,53421823459.0,66158924178.0
