row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ riêng:,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ riêng:,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ riêng:,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ riêng:,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ riêng:,,
Phát hành cổ phiếu thường,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ riêng: > Phát hành cổ phiếu thường,Phát hành cổ phiếu thường,304.200.000.000,-,304200000000.0,
Chi cổ tức bằng cổ phiếu,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ riêng: > Chi cổ tức bằng cổ phiếu,Chi cổ tức bằng cổ phiếu,351.000.000.000,-,351000000000.0,
Các khoản phải thu được chuyển thành đầu tư góp vốn vào các công ty con,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ riêng: > Các khoản phải thu được chuyển thành đầu tư góp vốn vào các công ty con,Các khoản phải thu được chuyển thành đầu tư góp vốn vào các công ty con,32.756.213.442,-,32756213442.0,
TỔNG CỘNG,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ riêng: > TỔNG CỘNG,TỔNG CỘNG,687.956.213.442,-,687956213442.0,
