row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",677.719.657.582,569.890.261.773,677719657582.0,569890261773.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,39.121.320.500,32.309.227.929,39121320500.0,32309227929.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",6.282.233.603,4.552.595.623,6282233603.0,4552595623.0
Thành phẩm,Thành phẩm,Thành phẩm,5.887.480.428,9.042.895.226,5887480428.0,9042895226.0
Hàng hóa,Hàng hóa,Hàng hóa,591.008.469,423.613.384.286,591008469.0,423613384286.0
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,1.072.189.400,480.336.476,1072189400.0,480336476.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,730.673.889.982,1.039.888.701.313,730673889982.0,1039888701313.0
