row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VNDDự phòng,Giá gốc,VNDDự phòng,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,23.156.020.000,-,-,-,23156020000.0,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",623.557.878.549,-,713.889.496.661,-,623557878549.0,,713889496661.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",25.660.960.616,-,28.895.136.583,-,25660960616.0,,28895136583.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",120.424.085.684,-,130.760.098.970,-,120424085684.0,,130760098970.0,
Thành phẩm,Thành phẩm,Thành phẩm,996.790.952.143,(17.717.722.006),1.165.211.990.703,(71.846.124.192),996790952143.0,-17717722006.0,1165211990703.0,-71846124192.0
Hàng hoá,Hàng hoá,Hàng hoá,402.604.767.733,(13.888.780.863),383.086.254.333,(67.469.150.649),402604767733.0,-13888780863.0,383086254333.0,-67469150649.0
,,,2.192.194.664.725,(31.606.502.869),2.421.842.977.250,(139.315.274.841),2192194664725.0,-31606502869.0,2421842977250.0,-139315274841.0
