row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
,,,Triệu VND,Triệu VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",762.285,721.012,762285.0,721012.0
- Bằng VND,- Bằng VND,- Bằng VND,753.828,713.347,753828.0,713347.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,8.457,7.665,8457.0,7665.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",62.631.938,58.412.418,62631938.0,58412418.0
- Bằng VND,- Bằng VND,- Bằng VND,62.445.270,58.092.788,62445270.0,58092788.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,186.668,319.630,186668.0,319630.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,5,2,5.0,2.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,20.871,23.271,20871.0,23271.0
- Bằng VND,- Bằng VND,- Bằng VND,20.764,23.165,20764.0,23165.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,107,106,107.0,106.0
,,,63.415.099,59.156.703,63415099.0,59156703.0
