row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
,,,Triệu VND,Triệu VND,,
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,446.620,338.995,446620.0,338995.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,56.885,87.136,56885.0,87136.0
,,,503.505,426.131,503505.0,426131.0
4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,,
,,,31/12/2017,31/12/2016,,
,,,Triệu VND,Triệu VND,,
Tiền gửi thanh toán tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước > Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,483.537,402.066,483537.0,402066.0
- Bằng VND,4 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng VND,- Bằng VND,480.927,401.548,480927.0,401548.0
- Bằng ngoại tệ,4 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng ngoại tệ,- Bằng ngoại tệ,2.610,518,2610.0,518.0
,,,483.537,402.066,483537.0,402066.0
