row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
,,,Triệu VND,Triệu VND,,
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,7.625.911,5.700.892,7625911.0,5700892.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,18.000,18.000,18000.0,18000.0
,,,7.643.911,5.718.892,7643911.0,5718892.0
". Góp vốn, đầu tư dài hạn",". Góp vốn, đầu tư dài hạn",". Góp vốn, đầu tư dài hạn",". Góp vốn, đầu tư dài hạn",". Góp vốn, đầu tư dài hạn",,
,,,31/12/2017,31/12/2016,,
,,,Triệu VND,Triệu VND,,
Các khoản đầu tư dài hạn khác,". Góp vốn, đầu tư dài hạn > Các khoản đầu tư dài hạn khác",Các khoản đầu tư dài hạn khác,287.650,287.650,287650.0,287650.0
Dự phòng giảm giá đầu tư dài hạn,". Góp vốn, đầu tư dài hạn > Dự phòng giảm giá đầu tư dài hạn",Dự phòng giảm giá đầu tư dài hạn,(36.425),(35.379),-36425.0,-35379.0
,,,251.225,252.271,251225.0,252271.0
