row_label_raw,row_label_full,Bên liên quan,Các giao dịch,Phải thu/(Phải trả),Phải thu/(Phải trả)_1,numeric__Các giao dịch,numeric__Phải thu/(Phải trả),numeric__Phải thu/(Phải trả)_1
Bên liên quan,Bên liên quan,Bên liên quan,Các giao dịch,Số dư cuối năm VND,Số dư đầu năm VND,,,
"Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc","Hội đồng Quản trị, Ban Kiểm soát và Ban Tổng giám đốc",Tiền gửi Lãi phải trả,29.628.058.117 (200.180.047),26.227.646.254 (288.198.759),,,
