row_label_raw,row_label_full,col_0,Số dư cuối năm VND,Số dư đầu năm VND,numeric__Số dư cuối năm VND,numeric__Số dư đầu năm VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,40.914.873.991.767,33.541.636.618.640,40914873991767.0,33541636618640.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,25.766.658.328.877,24.438.185.983.398,25766658328877.0,24438185983398.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,15.148.215.662.890,9.103.450.635.242,15148215662890.0,9103450635242.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,65.554.809.147,65.554.809.147,65554809147.0,65554809147.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,20.596.400.667,7.668.264.000,20596400667.0,7668264000.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,44.958.408.480,57.886.545.147,44958408480.0,57886545147.0
,,,40.980.428.800.914,33.607.191.427.787,40980428800914.0,33607191427787.0
