row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,187.134.905.500,132.631.450.000,187134905500.0,132631450000.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(63.316.678.946),(1.862.500.000),-63316678946.0,-1862500000.0
,,,123.818.226.554,130.768.950.000,123818226554.0,130768950000.0
