row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí phát triển vườn cây ăn trái (*),Chi phí phát triển vườn cây ăn trái (*),Chi phí phát triển vườn cây ăn trái (*),3.713.729.509,2.920.344.527,3713729509.0,2920344527.0
Chi phí phát triển vườn cây cao su (*),Chi phí phát triển vườn cây cao su (*),Chi phí phát triển vườn cây cao su (*),3.106.630.075,5.866.751.345,3106630075.0,5866751345.0
Chi phí phát triển vườn cây cọ dầu (*),Chi phí phát triển vườn cây cọ dầu (*),Chi phí phát triển vườn cây cọ dầu (*),2.447.468.811,3.475.316.316,2447468811.0,3475316316.0
Xây dựng nhà máy sân xuất cọ dầu (*),Xây dựng nhà máy sân xuất cọ dầu (*),Xây dựng nhà máy sân xuất cọ dầu (*),413.487.337,434.245.963,413487337.0,434245963.0
Nhà cửa và vật kiến trúc (*),Nhà cửa và vật kiến trúc (*),Nhà cửa và vật kiến trúc (*),229.478.367,481.190.254,229478367.0,481190254.0
Các công trình khác,Các công trình khác,Các công trình khác,102.136.384,92.481.194,102136384.0,92481194.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.012.930.483,13.270.329.599,10012930483.0,13270329599.0
