row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,7.424.567,11.309.966,7424567.0,11309966.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,85.516.633,61.137.306,85516633.0,61137306.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,18.544.000,-,18544000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,111.485.200,72.447.272,111485200.0,72447272.0
