row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,3.872.422.704,4.177.427.203,,,3872422704.0,4177427203.0
110,110,110,I. Tiền,5,111.485.200,72.447.272,,5.0,111485200.0,72447272.0
111,111,111,1. Tiền,,111.485.200,72.447.272,,,111485200.0,72447272.0
130,130,130,II. Các khoản phải thu ngắn hạn,,1.550.646.377,2.766.412.291,,,1550646377.0,2766412291.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,1.209.598.617,2.318.603.106,,6.0,1209598617.0,2318603106.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,130.188.322,183.774.708,,7.0,130188322.0,183774708.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,-,76.814.000,,8.0,,76814000.0
136,136,136,4. Phải thu ngắn hạn khác,9,230.433.528,212.204.353,,9.0,230433528.0,212204353.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,6,(19.574.090),(24.983.876),,6.0,-19574090.0,-24983876.0
140,140,140,III. Hàng tồn kho,10,2.166.596.272,1.294.888.066,,10.0,2166596272.0,1294888066.0
141,141,141,1. Hàng tồn kho,,2.187.324.242,1.306.450.947,,,2187324242.0,1306450947.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(20.727.970),(11.562.881),,,-20727970.0,-11562881.0
150,150,150,IV. Tài sản ngắn hạn khác,,43.694.855,43.679.574,,,43694855.0,43679574.0
151,151,151,1. Chi phí trả trước ngắn hạn,16,6.087.728,20.937.610,,16.0,6087728.0,20937610.0
152,152,152,2. Thuế GTGT được khấu trừ,,37.122.086,22.405.890,,,37122086.0,22405890.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,485.041,336.074,,,485041.0,336074.0
200,200,200,B. TÀI SẢN DÀI HẠN,,19.408.066.392,26.354.127.080,,,19408066392.0,26354127080.0
210,210,210,I. Khoản phải thu dài hạn,,10.372.877,6.556.215,,,10372877.0,6556215.0
216,216,216,1. Phải thu dài hạn khác,9,10.372.877,6.556.215,,9.0,10372877.0,6556215.0
220,220,220,II. Tài sản cố định,,8.518.016.314,9.475.881.785,,,8518016314.0,9475881785.0
221,221,221,1. Tài sản cố định hữu hình,11,8.512.947.157,9.452.032.650,,11.0,8512947157.0,9452032650.0
222,222,222,Nguyên giá,,10.476.925.849,11.124.291.966,,,10476925849.0,11124291966.0
223,223,223,Giá trị khấu hao lũy kế,,(1.963.978.692),(1.672.259.316),,,-1963978692.0,-1672259316.0
227,227,227,2. Tài sản cố định vô hình,12,5.069.157,23.849.135,,12.0,5069157.0,23849135.0
228,228,228,Nguyên giá,,6.648.075,54.845.260,,,6648075.0,54845260.0
229,229,229,Giá trị hao mòn lũy kế,,(1.578.918),(30.996.125),,,-1578918.0,-30996125.0
240,240,240,III. Tài sản dở dang dài hạn,,10.012.930.483,13.270.329.599,,,10012930483.0,13270329599.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,13,10.012.930.483,13.270.329.599,,13.0,10012930483.0,13270329599.0
250,250,250,IV. Đầu tư tài chính dài hạn,15,318.081.963,307.231.754,,15.0,318081963.0,307231754.0
252,252,252,1. Đầu tư vào công ty liên kết,,315.487.353,299.447.924,,,315487353.0,299447924.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,2.594.610,7.783.830,,,2594610.0,7783830.0
260,260,260,V. Tài sản dài hạn khác,,548.664.755,3.294.127.727,,,548664755.0,3294127727.0
261,261,261,1. Chi phí trả trước dài hạn,16,126.689.199,154.355.869,,16.0,126689199.0,154355869.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.2,49.589.730,50.738.434,,322.0,49589730.0,50738434.0
269,269,269,3. Lợi thế thương mại,17,372.385.826,3.089.033.424,,17.0,372385826.0,3089033424.0
270,270,270,TỔNG CỘNG TÀI SẢN,,23.280.489.096,30.531.554.283,,,23280489096.0,30531554283.0
