row_label_raw,row_label_full,31/12/2018,01/01/2018,numeric__01/01/2018
14.937.713.745,14.937.713.745,14.937.713.745,411.599.857,411599857.0
14.930.935.745,14.930.935.745,14.930.935.745,143.131.857,143131857.0
6.778.000,6.778.000,6.778.000,268.468.000,268468000.0
14.937.713.745,14.937.713.745,14.937.713.745,411.599.857,411599857.0
