row_label_raw,row_label_full,Năm 2018,Năm 2017,numeric__Năm 2017
137.931.118.133,137.931.118.133,137.931.118.133,46.542.664.861,46542664861.0
62.324.142.482,62.324.142.482,62.324.142.482,,
78.597.910.340,62.324.142.482 > 78.597.910.340,78.597.910.340,106.975.840.000,106975840000.0
,,,8.063.492,8063492.0
13.847.831.909,62.324.142.482 > 13.847.831.909,13.847.831.909,6.064.209.736,6064209736.0
75.390.605.951,62.324.142.482 > 75.390.605.951,75.390.605.951,15.277.424,15277424.0
1.869.509.286,1.869.509.286,1.869.509.286,,
369.961.118.101,1.869.509.286 > 369.961.118.101,369.961.118.101,159.606.055.513,159606055513.0
