row_label_raw,row_label_full,Tên đơn vị,Địa chỉ,numeric__Địa chỉ
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai,"Số 9 Nguyễn Kim, phường12, Quận 5, TP Hồ Chí Minh",
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Khu nghi mát Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Khu nghi mát Sao Mai,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai - Khu nghi mát Sao Mai,"Km 47 quốc lộ 51, thôn Song Vĩnh, xã Tân Phước, huyện Tân Thành, tỉnh Bà Rịa Vũng Tàu",
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Lắp Vò - Đồng Tháp,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Lắp Vò - Đồng Tháp,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Lắp Vò - Đồng Tháp,"Cụm Công Nghiệp Vàn Cống, áp An Thành, xã Bình Thành, huyện Lắp Vò, tỉnh Đồng Tháp",
