row_label_raw,row_label_full,Năm 2018,Năm 2017,numeric__Năm 2017
429.646.058,429.646.058,429.646.058,,
73.047.264.417,429.646.058 > 73.047.264.417,73.047.264.417,64.148.948.744,64148948744.0
73.476.910.475,429.646.058 > 73.476.910.475,73.476.910.475,64.148.948.744,64148948744.0
