row_label_raw,row_label_full,Ông:,Lê Thanh Thuân,Chủ tịch,numeric__Lê Thanh Thuân,numeric__Chủ tịch
Ông:,Ông:,Ông:,Nguyễn Văn Hung,Phó chủ tịch,,
Ông:,Ông:,Ông:,Lê Văn Chung,Thành viên,,
Ông:,Ông:,Ông:,Lê Xuân Quế,Thành viên,,
Ông:,Ông:,Ông:,Lê Văn Thủy,Thành viên,,
Ông:,Ông:,Ông:,Trương Vĩnh Thành,Thành viên,,
Ông:,Ông:,Ông:,Lê Văn Lâm,Thành viên,,
Bà:,Bà:,Bà:,Võ Thị Hồng Tâm,Thành viên,,
Bà:,Bà:,Bà:,Lê Thị Nguyệt Thu,Thành viên,,
