row_label_raw,row_label_full,col_0,31/12/2018 > Giá gốc,31/12/2018 > Giá trị có thể thu hồi,01/01/2018 > Giá gốc,01/01/2018 > Giá trị có thể thu hồi,numeric__31/12/2018 > Giá gốc,numeric__31/12/2018 > Giá trị có thể thu hồi,numeric__01/01/2018 > Giá gốc,numeric__01/01/2018 > Giá trị có thể thu hồi
"+ LLC ""Sata Fish Ltd""","+ LLC ""Sata Fish Ltd""","+ LLC ""Sata Fish Ltd""",9.573.576.750,,,,9573576750.0,,,
+ Alfredo Foods,+ Alfredo Foods,+ Alfredo Foods,9.174.752.199,,,,9174752199.0,,,
+ Alliance Seafood Group,+ Alliance Seafood Group,+ Alliance Seafood Group,9.209.344.952,,,,9209344952.0,,,
+ Lapson International Trading Ltd,+ Lapson International Trading Ltd,+ Lapson International Trading Ltd,6.962.908.090,,,,6962908090.0,,,
+ Sarl Globe Alliance,+ Sarl Globe Alliance,+ Sarl Globe Alliance,7.183.975.326,,,,7183975326.0,,,
+ Tian Ye Aquatic Products Co. Ltd,+ Tian Ye Aquatic Products Co. Ltd,+ Tian Ye Aquatic Products Co. Ltd,6.627.598.691,1.988.279.607,,,6627598691.0,1988279607.0,,
+ Đối tượng khác,+ Đối tượng khác,+ Đối tượng khác,14.926.229.952,4.219.815.607,,,14926229952.0,4219815607.0,,
Cộng,Cộng,Cộng,63.658.385.960,6.208.095.214,,,63658385960.0,6208095214.0,,
