row_label_raw,row_label_full,col_0,Năm 2015Triệu đồng,Năm 2014Triệu đồng,numeric__Năm 2015Triệu đồng,numeric__Năm 2014Triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,95.935,265.637,95935.0,265637.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(630),(43.685),-630.0,-43685.0
Chi phí/(Hoàn nhập) dự phòng giảm giá chứng khoán đầu tư,Chi phí/(Hoàn nhập) dự phòng giảm giá chứng khoán đầu tư,Chi phí/(Hoàn nhập) dự phòng giảm giá chứng khoán đầu tư,(6.314),(129.676),-6314.0,-129676.0
(Lỗ)/Lãi thuần từ mua bán chứng khoán đầu tư,(Lỗ)/Lãi thuần từ mua bán chứng khoán đầu tư,(Lỗ)/Lãi thuần từ mua bán chứng khoán đầu tư,88.991,92.276,88991.0,92276.0
