row_label_raw,row_label_full,col_0,31/12/2015Triệu đồng,31/12/2014Triệu đồng,numeric__31/12/2015Triệu đồng,numeric__31/12/2014Triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,591.941,459.648,591941.0,459648.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,256.397,176.758,256397.0,176758.0
Vàng phi tiền tệ,Vàng phi tiền tệ,Vàng phi tiền tệ,1.042,1.116,1042.0,1116.0
,,,849.380,637.522,849380.0,637522.0
