row_label_raw,row_label_full,col_0,31/12/2015Triệu đồng,31/12/2014Triệu đồng,numeric__31/12/2015Triệu đồng,numeric__31/12/2014Triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,17.053.419,16.661.314,17053419.0,16661314.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,15.095.351,9.987.024,15095351.0,9987024.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,15.628.261,11.530.448,15628261.0,11530448.0
,,,47.777.031,38.178.786,47777031.0,38178786.0
