row_label_raw,row_label_full,col_0,Năm 2015Triệu đồng,Năm 2014Triệu đồng,numeric__Năm 2015Triệu đồng,numeric__Năm 2014Triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,2.081.631,2.241.340,2081631.0,2241340.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,347.905,339.182,347905.0,339182.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,20.649,2.405,20649.0,2405.0
,,,2.450.185,2.582.927,2450185.0,2582927.0
