row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Phải thu từ chuyển nhượng bất động sản,Phải thu từ chuyển nhượng bất động sản,Phải thu từ chuyển nhượng bất động sản,124.715.873.266,77.731.942.623,124715873266.0,77731942623.0
Phải thu từ hoạt động khác,Phải thu từ hoạt động khác,Phải thu từ hoạt động khác,43.615.101.928,105.677.737.266,43615101928.0,105677737266.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,168.330.975.194,183.409.679.889,168330975194.0,183409679889.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải thu ngắn hạn từ bên liên quan(Thuyết minh số 29),Trong đó: > Phải thu ngắn hạn từ bên liên quan(Thuyết minh số 29),Phải thu ngắn hạn từ bên liên quan(Thuyết minh số 29),27.671.763.257,43.976.080.624,27671763257.0,43976080624.0
Phải thu ngắn hạn từ các bên khác,Trong đó: > Phải thu ngắn hạn từ các bên khác,Phải thu ngắn hạn từ các bên khác,140.659.211.937,139.433.599.265,140659211937.0,139433599265.0
Dự phòng phải thu ngắn hạn khó đòi,Trong đó: > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(10.607.504.257),(10.607.504.257),-10607504257.0,-10607504257.0
