row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Cổ tức và lợi nhuận được chia (i),Cổ tức và lợi nhuận được chia (i),Cổ tức và lợi nhuận được chia (i),281.911.600.000,357.160.000.000,281911600000.0,357160000000.0
Lãi từ chuyển nhượng cổ phiếu và phần vốn góp,Lãi từ chuyển nhượng cổ phiếu và phần vốn góp,Lãi từ chuyển nhượng cổ phiếu và phần vốn góp,52.231.705.169,-,52231705169.0,
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",19.662.239.831,34.303.383.262,19662239831.0,34303383262.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,-,6.882.912,,6882912.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,353.805.545.000,391.470.266.174,353805545000.0,391470266174.0
