row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trích trước chi phí phát triển bất động sản Dự án Terra An Hưng,Trích trước chi phí phát triển bất động sản Dự án Terra An Hưng,Trích trước chi phí phát triển bất động sản Dự án Terra An Hưng,115.182.880.706,66.535.790.140,115182880706.0,66535790140.0
Trích trước chi phí phát triển bất động sản Dự án Khu đồ thị mới Văn Phú,Trích trước chi phí phát triển bất động sản Dự án Khu đồ thị mới Văn Phú,Trích trước chi phí phát triển bất động sản Dự án Khu đồ thị mới Văn Phú,99.950.641.403,99.987.292.868,99950641403.0,99987292868.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,38.537.107.063,27.162.871.751,38537107063.0,27162871751.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,22.369.273.690,8.334.119.535,22369273690.0,8334119535.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,276.039.902.862,202.020.074.294,276039902862.0,202020074294.0
