row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án Khu đô thị mới Cần Khương – thành phố Cần Thơ (*),Dự án Khu đô thị mới Cần Khương – thành phố Cần Thơ (*),Dự án Khu đô thị mới Cần Khương – thành phố Cần Thơ (*),126.991.214.458,13.764.535.061,126991214458.0,13764535061.0
Dự án Lộc Bình – tỉnh Thừa Thiên Huế,Dự án Lộc Bình – tỉnh Thừa Thiên Huế,Dự án Lộc Bình – tỉnh Thừa Thiên Huế,50.347.721.366,39.721.613.309,50347721366.0,39721613309.0
Dự án Hoành Bồ – tỉnh Quảng Ninh,Dự án Hoành Bồ – tỉnh Quảng Ninh,Dự án Hoành Bồ – tỉnh Quảng Ninh,19.679.070.017,18.639.709.885,19679070017.0,18639709885.0
Các dự án khác,Các dự án khác,Các dự án khác,45.683.475.644,30.867.654.850,45683475644.0,30867654850.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,242.701.481.485,102.993.513.105,242701481485.0,102993513105.0
