row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn bắt động sản đã chuyển nhượng,Giá vốn bắt động sản đã chuyển nhượng,Giá vốn bắt động sản đã chuyển nhượng,1.495.583.127.408,96.164.521.642,1495583127408.0,96164521642.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,89.534.423.139,76.134.062.459,89534423139.0,76134062459.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.585.117.550.547,172.298.584.101,1585117550547.0,172298584101.0
