row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty TNHH Kiến trúc và Chuyển giao Công nghệ Xây dựng HMP,Công ty TNHH Kiến trúc và Chuyển giao Công nghệ Xây dựng HMP,Công ty TNHH Kiến trúc và Chuyển giao Công nghệ Xây dựng HMP,3.040.334.000,3.040.334.000,3040334000.0,3040334000.0
Ban Quản lý Dự án và Phát triển Quý đất Quận Bình Thủy,Ban Quản lý Dự án và Phát triển Quý đất Quận Bình Thủy,Ban Quản lý Dự án và Phát triển Quý đất Quận Bình Thủy,2.382.000.000,2.382.000.000,2382000000.0,2382000000.0
Công ty TNHH Thương mại Xuất khẩu Việt Hàn,Công ty TNHH Thương mại Xuất khẩu Việt Hàn,Công ty TNHH Thương mại Xuất khẩu Việt Hàn,2.116.800.000,-,2116800000.0,
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,11.458.639.017,204.898.368.794,11458639017.0,204898368794.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,18.997.773.017,210.320.702.794,18997773017.0,210320702794.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước cho bên liên quan (Thuyết minh số 29),Trong đó: > Trả trước cho bên liên quan (Thuyết minh số 29),Trả trước cho bên liên quan (Thuyết minh số 29),8.200.000,188.304.771.773,8200000.0,188304771773.0
Trả trước cho các bên khác,Trong đó: > Trả trước cho các bên khác,Trả trước cho các bên khác,18.989.573.017,22.015.931.021,18989573017.0,22015931021.0
Dự phòng trả trước khó đòi,Trong đó: > Dự phòng trả trước khó đòi,Dự phòng trả trước khó đòi,(999.712.600),-,-999712600.0,
